Date,AAPL,AMZN,BA,CAT,CVX,DUK,F,GOOGL,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,V,WMT,XOM
2015-06-08,28.562822341918945,21.174999237060547,124.56088256835938,66.07332611083984,63.87152099609375,46.925270080566406,8.436117172241211,26.98785972595215,73.62461853027344,50.343013763427734,28.820547103881836,39.51301956176758,0.5263463258743286,20.61769676208496,58.024959564208984,62.884029388427734,19.90987205505371,53.777774810791016
2015-06-09,28.477893829345703,21.27400016784668,124.0826416015625,66.51818084716797,63.87152099609375,46.71798324584961,8.424792289733887,26.92231559753418,73.81251525878906,50.561279296875,28.8492431640625,39.44388961791992,0.5290085673332214,20.63589859008789,58.91352844238281,63.134918212890625,19.87148666381836,53.60663604736328
2015-06-10,28.80419921875,21.53849983215332,125.42884826660156,67.86034393310547,64.76834869384766,46.666194915771484,8.509720802307129,27.44074058532715,74.3160629272461,51.374114990234375,28.942541122436523,40.27337646484375,0.5195704698562622,20.817930221557617,59.39140319824219,64.69586181640625,19.99761962890625,54.00593185424805
2015-06-11,28.73938751220703,21.648500442504883,126.61564636230469,67.62261962890625,64.3167724609375,47.190826416015625,8.651268005371094,27.313615798950195,74.58663177490234,51.56977844238281,29.0148868560791,40.12649154663086,0.5251364707946777,20.908937454223633,59.29433822631836,64.70513916015625,20.000368118286133,53.92986297607422
2015-06-12,28.422019958496094,21.496000289916992,126.47391510009766,67.37715911865234,63.5217170715332,46.97708511352539,8.622957229614258,27.18599510192871,73.91773223876953,51.36659240722656,28.913599014282227,39.72040557861328,0.5108584761619568,20.757246017456055,58.89113235473633,64.4171142578125,19.860517501831055,53.251712799072266
2015-06-15,28.36614418029785,21.183500289916992,126.02224731445312,66.8249740600586,63.15279769897461,46.9576416015625,8.521045684814453,26.964027404785156,73.27136993408203,51.17090606689453,28.6458683013916,39.29700469970703,0.5098903179168701,20.654104232788086,58.33112335205078,63.7109375,19.723419189453125,53.06156921386719
2015-06-16,28.518129348754883,21.363000869750977,126.06651306152344,66.41082000732422,63.62984085083008,47.002986907958984,8.49273681640625,27.056888580322266,73.92525482177734,51.45688247680664,29.000408172607422,39.59943389892578,0.5161823630332947,20.654104232788086,59.062870025634766,64.11980438232422,19.83858871459961,53.67001724243164
2015-06-17,28.451080322265625,21.390499114990234,127.03191375732422,66.91698455810547,63.451725006103516,47.33331298828125,8.504058837890625,27.14279556274414,74.20333862304688,51.28380584716797,29.13790512084961,39.72040557861328,0.5222325325012207,20.61769676208496,59.79462814331055,63.87821578979492,19.942785263061523,53.701717376708984
2015-06-18,28.580703735351562,21.969499588012695,128.7589569091797,67.06271362304688,63.76338577270508,48.2789306640625,8.572001457214355,27.618511199951172,75.42842864990234,51.765480041503906,29.412853240966797,40.36842346191406,0.5309443473815918,20.85433006286621,60.34717559814453,64.57505798339844,20.01133155822754,54.177066802978516
2015-06-19,28.294628143310547,21.746000289916992,128.53753662109375,67.12406921386719,63.26728820800781,47.41101837158203,8.555017471313477,27.6850528717041,75.05260467529297,51.238643646240234,29.231966018676758,39.832725524902344,0.5292505621910095,20.739051818847656,60.13808059692383,63.82246780395508,19.945520401000977,54.00593185424805
2015-06-22,28.52036476135254,21.81450080871582,129.0424041748047,67.69927978515625,63.78884506225586,47.32682418823242,8.566338539123535,27.792312622070312,75.2254867553711,51.90095138549805,29.289840698242188,39.94506072998047,0.5270722508430481,20.817930221557617,60.07088088989258,64.1941146850586,19.959230422973633,53.98058319091797
2015-06-23,28.390731811523438,22.29949951171875,127.91759490966797,67.83733367919922,63.66161346435547,46.491302490234375,8.656926155090332,27.97654151916504,74.99249267578125,52.495513916015625,29.21748924255371,39.66854476928711,0.5135204792022705,20.933210372924805,59.57810592651367,64.500732421875,19.898916244506836,53.917198181152344
2015-06-24,28.632112503051758,22.04199981689453,126.65109252929688,67.62261962890625,63.14005661010742,45.940773010253906,8.775825500488281,27.737194061279297,74.6542739868164,51.94610595703125,29.080007553100586,39.43525695800781,0.5084384679794312,20.769386291503906,59.36901092529297,63.980430603027344,19.846805572509766,53.67001724243164
2015-06-25,28.495773315429688,22.0049991607666,126.16394805908203,66.51052856445312,62.54853820800781,45.77884292602539,8.741854667663574,27.706403732299805,74.4964370727539,51.66763687133789,28.957012176513672,39.44388961791992,0.5123106837272644,20.641963958740234,59.27939224243164,63.75743103027344,19.704227447509766,53.19468307495117
2015-06-26,28.328153610229492,21.905000686645508,126.19050598144531,66.58721923828125,62.71392059326172,45.98610305786133,8.719209671020508,27.463581085205078,74.88725280761719,51.89341735839844,28.94253921508789,39.10691452026367,0.5019046664237976,20.5812931060791,59.2420654296875,63.87821578979492,19.7755184173584,53.15032196044922
2015-06-29,27.83199119567871,21.493000030517578,122.86924743652344,65.42145538330078,61.49909591674805,45.88896560668945,8.504058837890625,26.87712287902832,73.41415405273438,50.57633590698242,28.508394241333008,38.33790969848633,0.48690077662467957,20.381052017211914,58.480445861816406,61.99208068847656,19.583576202392578,52.49116516113281
2015-06-30,28.033138275146484,21.704500198364258,122.86038970947266,65.05329895019531,61.359153747558594,45.739990234375,8.498397827148438,26.817039489746094,73.24883270263672,50.99781036376953,28.38539695739746,38.147823333740234,0.48665863275527954,20.344655990600586,58.42070388793945,62.39159393310547,19.4492130279541,52.73200607299805
2015-07-01,28.294628143310547,21.86949920654297,124.64059448242188,64.38603210449219,61.11745071411133,46.03792953491211,8.487071990966797,26.978925704956055,74.0079345703125,51.56596755981445,28.580753326416016,38.40704345703125,0.4936768114566803,20.44173240661621,59.525794982910156,63.041996002197266,19.7097110748291,52.205963134765625
2015-07-02,28.258874893188477,21.885499954223633,124.18004608154297,64.71580505371094,60.97752380371094,46.97708511352539,8.419133186340332,27.17953872680664,73.98538208007812,51.1493034362793,28.573522567749023,38.36384201049805,0.49416062235832214,20.247575759887695,59.68259811401367,63.40436553955078,19.704227447509766,52.6939811706543
2015-07-06,28.1605281829834,21.802000045776367,124.45462036132812,63.772491455078125,60.27787399291992,47.184326171875,8.373836517333984,27.094127655029297,73.80500030517578,51.00536346435547,28.52286720275879,38.355194091796875,0.4881107211112976,20.174762725830078,59.772239685058594,63.29286193847656,19.887939453125,52.307350158691406
2015-07-07,28.091245651245117,21.836000442504883,126.78392791748047,64.41670989990234,60.595890045166016,48.75175094604492,8.407808303833008,27.313119888305664,74.34613800048828,50.603878021240234,29.123428344726562,38.277427673339844,0.47891467809677124,20.46600914001465,61.019187927246094,62.96766662597656,20.23343849182129,52.52286148071289
2015-07-08,27.393938064575195,21.485000610351562,125.6945571899414,63.097564697265625,59.508270263671875,48.44086456298828,8.136040687561035,26.899473190307617,73.4818115234375,49.5660514831543,28.841243743896484,38.225582122802734,0.4755268692970276,20.296110153198242,60.4741096496582,62.00135803222656,20.03326988220215,51.95241928100586
2015-07-09,26.83519744873047,21.719499588012695,126.47391510009766,62.6527099609375,59.64817428588867,47.974517822265625,8.11339282989502,27.04595947265625,73.955322265625,50.0811767578125,28.8846492767334,38.4675178527832,0.46971896290779114,20.544885635375977,60.22770309448242,62.298702239990234,19.95648956298828,51.717918395996094
2015-07-10,27.55261993408203,22.175500869750977,127.96183013916016,63.0055046081543,60.04891586303711,48.168827056884766,8.198318481445312,27.615036010742188,74.80461120605469,50.793277740478516,29.22472381591797,38.5452880859375,0.47794678807258606,20.8482608795166,60.444236755371094,63.57160186767578,20.049720764160156,52.11088943481445
2015-07-13,28.084545135498047,22.778499603271484,129.857177734375,64.14828491210938,60.16975402832031,48.15585708618164,8.288911819458008,28.390687942504883,75.36075592041016,51.58110046386719,29.420087814331055,39.34885025024414,0.48109278082847595,21.12737464904785,61.16105651855469,64.59365844726562,20.25811767578125,52.237632751464844
2015-07-14,28.07337188720703,23.278499603271484,130.85801696777344,64.77718353271484,60.77399826049805,47.799652099609375,8.385161399841309,29.008922576904297,74.99249267578125,52.30078125,29.789108276367188,39.4179801940918,0.4813348054885864,21.285131454467773,61.25811767578125,65.1325454711914,20.23343849182129,52.674957275390625
2015-07-15,28.343801498413086,23.059499740600586,130.0963592529297,64.54711151123047,59.94078063964844,47.9421272277832,8.351191520690918,28.997997283935547,75.4734878540039,52.41440200805664,29.760168075561523,39.538936614990234,0.47794678807258606,21.22446060180664,61.34027862548828,65.0582275390625,20.195051193237305,52.4531364440918
2015-07-16,28.72150421142578,23.77400016784668,131.51341247558594,64.83350372314453,60.09341812133789,48.45381546020508,8.249276161193848,29.882896423339844,75.99208068847656,52.6946907043457,30.013402938842773,40.31658935546875,0.488594651222229,21.297269821166992,61.4522819519043,65.5692367553711,20.24440574645996,52.5482063293457
2015-07-17,28.969579696655273,24.15049934387207,130.05201721191406,64.36908721923828,59.24749755859375,47.65066909790039,8.317219734191895,34.74138641357422,75.21795654296875,52.42955780029297,29.84699249267578,40.28202438354492,0.48569080233573914,21.27906608581543,61.40746307373047,65.85729217529297,20.123762130737305,52.358070373535156
2015-07-20,29.51715850830078,24.405000686645508,129.94577026367188,63.66470718383789,59.113922119140625,47.45636749267578,8.249276161193848,34.40470504760742,75.43592834472656,52.467430114746094,29.94105339050293,40.541236877441406,0.47673681378364563,21.382217407226562,61.37012481689453,67.54827117919922,20.04423713684082,51.8193473815918
2015-07-21,29.222137451171875,24.399999618530273,128.42242431640625,63.64147186279297,59.72451400756836,46.905826568603516,8.215306282043457,34.52935028076172,75.41339111328125,52.34622573852539,29.803571701049805,40.85228729248047,0.47891467809677124,21.3215389251709,60.95197677612305,66.91649627685547,19.945520401000977,51.75594711303711
2015-07-22,27.9862003326416,24.41349983215332,129.72433471679688,61.737335205078125,59.476463317871094,46.873435974121094,8.164349555969238,34.51693344116211,75.2931137084961,53.0886344909668,29.5937442779541,39.34885025024414,0.46971896290779114,21.163782119750977,60.84885787963867,66.87004089355469,20.060688018798828,51.838356018066406
2015-07-23,27.972797393798828,24.108999252319336,129.4054718017578,59.50811767578125,59.113922119140625,46.34880828857422,8.271923065185547,33.50540542602539,75.30814361572266,52.75529861450195,29.550323486328125,39.84135818481445,0.4755268692970276,21.103099822998047,60.7509765625,66.66563415527344,19.882455825805664,51.42637634277344
2015-07-24,27.825284957885742,26.47100067138672,127.58989715576172,58.90436935424805,57.62557601928711,46.43302536010742,8.147363662719727,32.51424789428711,74.51898956298828,52.20229721069336,29.260902404785156,39.69447708129883,0.46996089816093445,20.787595748901367,60.44233703613281,69.49950408935547,19.6274471282959,50.66583251953125
2015-07-27,27.438636779785156,26.570499420166016,124.90629577636719,58.30061340332031,56.696937561035156,47.281494140625,8.237956047058105,32.688045501708984,73.8650894165039,51.520511627197266,29.333253860473633,39.184688568115234,0.46729883551597595,20.836122512817383,60.20144271850586,68.62610626220703,19.57261085510254,50.234840393066406
2015-07-28,27.574970245361328,26.30150032043457,125.59712982177734,60.20475769042969,58.77043914794922,47.365692138671875,8.396482467651367,32.7570686340332,74.42127227783203,51.55081558227539,29.340505599975586,39.17604446411133,0.4774627983570099,21.448959350585938,60.39716720581055,69.44374084472656,19.770034790039062,52.275657653808594
2015-07-29,27.487802505493164,26.450000762939453,127.6607437133789,59.85641860961914,59.31108093261719,47.35273742675781,8.699628829956055,32.84496307373047,74.95491027832031,52.225013732910156,29.36943817138672,39.99687957763672,0.48327070474624634,21.69773292541504,60.69078063964844,70.6237564086914,19.805681228637695,52.6939811706543
2015-07-30,27.349241256713867,26.83799934387207,126.65995025634766,60.64596176147461,59.1711540222168,47.57293701171875,8.636711120605469,33.000396728515625,75.03758239746094,52.30078125,29.34773063659668,40.50666809082031,0.48448070883750916,21.679521560668945,58.259220123291016,70.967529296875,19.786489486694336,52.6115837097168
2015-07-31,27.110097885131836,26.8075008392334,127.68731689453125,60.862667083740234,56.277164459228516,48.071678161621094,8.482279777526855,32.64981460571289,75.31566619873047,51.914424896240234,29.723989486694336,40.35114669799805,0.48278671503067017,21.879758834838867,57.739776611328125,70.001220703125,19.737123489379883,50.203147888183594
2015-08-03,26.47089958190918,26.75149917602539,127.26221466064453,59.80223846435547,54.44534683227539,48.550960540771484,8.545194625854492,33.00833511352539,75.1728515625,51.914424896240234,30.056821823120117,40.446197509765625,0.491014689207077,21.93436622619629,57.513946533203125,70.40080261230469,19.791969299316406,49.47427749633789
2015-08-04,25.621612548828125,26.594999313354492,127.12933349609375,59.2913818359375,54.197296142578125,47.87736892700195,8.528036117553711,32.83751678466797,75.00753021240234,51.861412048339844,30.281131744384766,41.07696533203125,0.4929507076740265,21.910099029541016,57.14508056640625,69.93619537353516,19.81116485595703,48.91020965576172
2015-08-05,25.791471481323242,26.850500106811523,129.1971893310547,59.50811767578125,53.44677734375,47.91624069213867,8.465121269226074,33.43390655517578,75.54864501953125,52.065940856933594,30.476490020751953,41.11151123046875,0.498032808303833,21.90398406982422,57.0396728515625,69.66675567626953,20.294294357299805,48.91020965576172
2015-08-06,25.847597122192383,26.472999572753906,128.19003295898438,59.95705795288086,54.18458938598633,47.8255500793457,8.482279777526855,33.27798080444336,74.45889282226562,51.70231628417969,30.331775665283203,40.28202438354492,0.494886577129364,21.506505966186523,57.01708984375,68.365966796875,20.09552001953125,49.49330139160156
2015-08-07,25.935157775878906,26.131000518798828,126.942138671875,59.82545471191406,53.2686882019043,48.67402648925781,8.465121269226074,32.99195098876953,74.29350280761719,51.55081558227539,30.223241806030273,40.385719299316406,0.5561122894287109,21.518733978271484,56.821372985839844,68.9512939453125,19.67037010192871,48.6947021484375
2015-08-10,26.878089904785156,26.200000762939453,130.00831604003906,62.04698944091797,54.629798889160156,48.45381546020508,8.573797225952148,32.92987823486328,74.99998474121094,52.18715286254883,30.15812873840332,40.8955192565918,0.5754721760749817,21.622692108154297,57.4988899230957,69.10929107666016,19.73386573791504,49.91160583496094
2015-08-11,25.479412078857422,26.37299919128418,128.39500427246094,60.405975341796875,54.559837341308594,48.76469421386719,8.40792465209961,34.2785758972168,74.41377258300781,51.68717575073242,30.013402938842773,40.100582122802734,0.5725682973861694,21.475929260253906,57.378440856933594,68.16154479980469,19.85809898376465,49.57255172729492
2015-08-12,25.872297286987305,26.295499801635742,126.95104217529297,61.08714294433594,55.20226287841797,49.48179626464844,8.39648151397705,34.336673736572266,74.18831634521484,50.937198638916016,29.85422706604004,40.385719299316406,0.5740202069282532,21.62880516052246,57.506412506103516,68.44075012207031,20.037540435791016,50.4041862487793
2015-08-13,25.852096557617188,26.482999801635742,129.07240295410156,60.18927001953125,54.6043586730957,49.49488067626953,8.413644790649414,34.09037780761719,74.01544952392578,51.17205810546875,29.738447189331055,40.377071380615234,0.5691801905632019,21.622692108154297,57.047203063964844,68.8037109375,19.907785415649414,50.31463623046875
2015-08-14,26.033937454223633,26.576000213623047,129.3219757080078,60.75429916381836,54.693416595458984,50.01222229003906,8.453681945800781,34.23239517211914,74.2634506225586,51.42959213256836,29.84699249267578,40.610355377197266,0.5696642398834229,21.598236083984375,56.9267463684082,69.0736083984375,19.982328414916992,50.12910461425781
2015-08-17,26.3033504486084,26.76099967956543,128.7426300048828,60.79301071166992,53.60496520996094,50.1104621887207,8.39648151397705,34.4677734375,75.06011962890625,51.56596755981445,29.919347763061523,40.88685607910156,0.566034197807312,21.70829963684082,56.8590087890625,69.25040435791016,19.852577209472656,50.39139938354492
2015-08-18,26.155179977416992,26.750999450683594,128.88525390625,61.009742736816406,53.740196228027344,49.927093505859375,8.482279777526855,34.20061492919922,74.68434143066406,51.67201232910156,29.883161544799805,41.11300277709961,0.5608821511268616,21.72053337097168,56.557884216308594,69.30626678466797,19.18171501159668,49.83484649658203
2015-08-19,25.820659637451172,26.645999908447266,127.20957946777344,59.918357849121094,52.11073684692383,50.562313079833984,8.447961807250977,34.46429443359375,74.63925170898438,51.209922790527344,29.506916046142578,40.53896713256836,0.5586948990821838,21.56765365600586,55.797576904296875,69.2411117553711,18.93048095703125,48.7664909362793
2015-08-20,25.290821075439453,25.788999557495117,122.1290283203125,59.14430618286133,51.035160064697266,50.274169921875,8.253493309020996,33.74128341674805,74.2484359741211,49.952396392822266,29.340505599975586,39.71270751953125,0.5385247468948364,21.12737274169922,55.639461517333984,68.82231140136719,18.89183235168457,47.70453643798828
2015-08-21,23.743955612182617,24.723499298095703,117.39607238769531,58.05290985107422,48.793861389160156,50.23488235473633,7.927470684051514,31.980924606323242,72.37026977539062,48.17974090576172,28.602458953857422,37.460060119628906,0.5217568874359131,20.509765625,54.081180572509766,66.25369262695312,18.37005615234375,46.143592834472656
2015-08-24,23.1512508392334,23.168500900268555,113.36730194091797,56.365509033203125,46.4494743347168,47.438594818115234,7.544252872467041,30.69379997253418,70.29518127441406,45.64197540283203,27.77035903930664,36.25111389160156,0.5032873749732971,19.647537231445312,52.048606872558594,63.61991500854492,17.65501594543457,43.9621467590332
2015-08-25,23.29044532775879,23.318500518798828,111.85206604003906,55.77724838256836,45.09695053100586,45.978240966796875,7.378382682800293,30.41373634338379,68.71236419677734,45.38441467285156,27.488162994384766,35.198707580566406,0.4928376376628876,19.164459228515625,51.506595611572266,62.32630157470703,17.420351028442383,43.95574188232422
2015-08-26,24.62627410888672,25.03849983215332,115.28366088867188,57.178245544433594,47.074214935302734,46.980201721191406,7.555692195892334,32.761043548583984,72.02945709228516,47.65705490112305,28.023618698120117,37.14695739746094,0.5300193428993225,19.830991744995117,53.3735466003418,65.78836059570312,17.897960662841797,46.380313873291016
2015-08-27,25.351430892944336,25.918500900268555,117.53870391845703,58.56378173828125,50.004661560058594,47.49098587036133,7.755882263183594,33.169227600097656,72.87007904052734,48.84638214111328,28.414329528808594,38.181941986083984,0.5499463081359863,20.338539123535156,53.81017303466797,67.3797836303711,18.24305534362793,47.88367462158203
2015-08-28,25.43450355529785,25.90049934387207,118.75980377197266,58.78823471069336,51.80158233642578,47.405845642089844,7.858832836151123,32.75856399536133,72.07489013671875,48.58123779296875,28.544578552246094,38.20804214477539,0.5523765683174133,19.971633911132812,53.60691452026367,67.43561553955078,17.92833137512207,48.02439498901367
2015-08-31,25.31551170349121,25.644500732421875,116.47801971435547,59.16753387451172,52.16225814819336,46.4366569519043,7.933190822601318,32.169124603271484,71.17369079589844,48.55851364135742,28.450517654418945,37.851444244384766,0.5463012456893921,19.702579498291016,53.20039749145508,66.3560791015625,17.870357513427734,48.133155822753906
2015-09-01,24.183988571166992,24.82699966430664,113.59013366699219,57.97550964355469,50.358890533447266,45.21860122680664,7.847393989562988,31.26238250732422,69.74231719970703,46.551021575927734,28.038082122802734,36.37286376953125,0.5239436030387878,19.17668342590332,51.86793518066406,64.1783218383789,17.61913299560547,46.11161804199219
2015-09-02,25.221223831176758,25.52750015258789,116.43345642089844,58.90436935424805,50.2751579284668,45.29064178466797,7.933190822601318,32.024620056152344,70.6965560913086,47.399478912353516,28.146608352661133,37.7122917175293,0.539739727973938,19.549699783325195,52.552982330322266,64.79253387451172,17.790292739868164,46.84730529785156
2015-09-03,24.778932571411133,25.236000061035156,116.78107452392578,57.627193450927734,50.40398025512695,45.36921691894531,7.916033744812012,31.634315490722656,70.15884399414062,47.48279571533203,28.334745407104492,37.83403778076172,0.5411978960037231,19.50078010559082,52.6433219909668,65.51847076416016,17.906246185302734,47.2055549621582
2015-09-04,24.531978607177734,24.950000762939453,115.65799713134766,56.58225631713867,49.37992858886719,44.70125198364258,7.755882263183594,31.232587814331055,69.15162658691406,46.58890151977539,27.871662139892578,37.05997085571289,0.5285609364509583,19.182802200317383,51.76253890991211,64.36446380615234,17.638452529907227,46.354705810546875
2015-09-08,25.21448516845703,25.87700080871582,119.27677917480469,57.51109313964844,49.48942184448242,45.421600341796875,7.8187971115112305,31.97347640991211,71.14337158203125,47.84641647338867,28.146608352661133,38.173240661621094,0.5511616468429565,19.89214324951172,52.68095779418945,65.63945007324219,18.32588005065918,47.020015716552734
2015-09-09,24.72954750061035,25.844499588012695,118.23392486572266,56.4738883972168,48.25284194946289,44.668514251708984,7.738722324371338,31.950136184692383,69.84075927734375,47.10403060913086,27.71247673034668,37.460060119628906,0.5402259826660156,19.543590545654297,51.55177307128906,64.77393341064453,17.97802734375,46.06043243408203
2015-09-10,25.272855758666992,26.11199951171875,119.03610229492188,56.055904388427734,48.729427337646484,44.36072540283203,7.853114128112793,32.33101272583008,70.21943664550781,47.4676513671875,27.79930877685547,37.651405334472656,0.54873126745224,19.947175979614258,51.43132400512695,65.36024475097656,17.701948165893555,46.39310836791992
2015-09-11,25.64104461669922,26.472000122070312,120.03437805175781,56.21844482421875,48.81316375732422,44.753639221191406,7.841676235198975,32.54056930541992,70.37849426269531,47.39189529418945,27.82849884033203,37.81664276123047,0.5504325032234192,20.16120147705078,51.506595611572266,65.85352325439453,17.848268508911133,46.50184631347656
2015-09-14,25.888011932373047,26.069000244140625,119.82048034667969,56.32681655883789,48.800270080566406,44.73400115966797,7.881712913513184,32.4000358581543,70.67383575439453,47.25553512573242,27.806602478027344,37.433956146240234,0.5514046549797058,20.002212524414062,51.2355842590332,65.15550994873047,17.74611473083496,46.37389373779297
2015-09-15,26.105783462524414,26.118499755859375,121.48725128173828,57.72783279418945,49.70195770263672,44.9173583984375,8.184855461120605,33.02572250366211,71.49174499511719,48.16460418701172,28.098535537719727,38.25151443481445,0.557479739189148,20.283498764038086,52.2819709777832,65.62084197998047,17.757164001464844,46.610591888427734
2015-09-16,26.13496971130371,26.36949920654297,122.28944396972656,58.54830551147461,50.893455505371094,45.30372619628906,8.37360668182373,33.048065185546875,71.6507797241211,48.58882141113281,28.572921752929688,38.52984619140625,0.5613683462142944,20.28961944580078,52.771297454833984,66.06755065917969,17.85930633544922,47.53181838989258
2015-09-17,25.57594108581543,26.943500518798828,122.51229858398438,57.3253173828125,51.1446418762207,45.78179168701172,8.350724220275879,33.35345458984375,71.82496643066406,47.460079193115234,28.740787506103516,38.486351013183594,0.5664716362953186,20.473066329956055,52.876712799072266,66.03964233398438,17.79857635498047,47.6341667175293
2015-09-18,25.47042465209961,27.01300048828125,121.30008697509766,55.622432708740234,50.069087982177734,45.480533599853516,8.167695999145508,32.819637298583984,70.72687530517578,46.164676666259766,28.4488582611084,37.81664276123047,0.5659854412078857,20.08782196044922,52.65086364746094,64.95075988769531,17.48661231994629,46.495452880859375
2015-09-21,25.865554809570312,27.41950035095215,121.2376937866211,55.854644775390625,50.29449462890625,45.87347412109375,8.190576553344727,33.120567321777344,70.52992248535156,46.551021575927734,28.602121353149414,38.36458969116211,0.5718178749084473,19.824871063232422,53.18535232543945,65.87210083007812,17.591524124145508,46.94966506958008
2015-09-22,25.459205627441406,26.920000076293945,119.42830657958984,55.48311996459961,49.75349044799805,45.284095764160156,7.961788654327393,32.436279296875,70.61325073242188,46.14194869995117,28.31019401550293,38.181941986083984,0.5562649369239807,19.72703742980957,52.83906173706055,65.37886810302734,17.555627822875977,46.533836364746094
2015-09-23,25.665746688842773,26.803499221801758,117.3604507446289,54.337528228759766,49.02569580078125,45.24479675292969,7.824516296386719,32.440757751464844,70.4239273071289,45.93740463256836,28.288291931152344,38.15585708618164,0.558938205242157,19.947175979614258,52.891746520996094,66.03032684326172,17.591524124145508,46.25236129760742
